rank_test_score,mean_train_score,mean_test_score,max_categories,max_features,max_depth,criterion,min_samples_leaf,max_features,ccp_alpha
1,0.31371598032406245,0.3052956905007719,25,140,10,poisson,0.0007913684548720877,0.5,0.0010855680736989047
2,0.25372030975337106,0.25479973454009014,9,137,6,poisson,0.005793658783058151,0.75,0.017241472931905817
3,0.25238021455340776,0.24949013150414823,99,138,17,friedman_mse,0.011587341344488451,0.25,0.023419595259846073
4,0.2630378182011633,0.24260491564254058,8,71,18,absolute_error,2.4442894571864936e-05,0.5,0.0010796238013745406
5,0.2536207012095161,0.24119009878368888,69,89,15,absolute_error,0.00017743728837162821,0.75,0.0014719455002408142
6,0.23961335199256006,0.23862889550176805,86,153,38,friedman_mse,0.016842829159296836,0.75,0.06782263354435698
7,0.19408533830529492,0.18891061722858166,14,26,24,absolute_error,5.264354567526792e-05,0.5,0.0031562393496784046
8,0.1940008542821596,0.18625743065558825,70,47,12,friedman_mse,0.003449602640468891,sqrt,0.004292153019845943
9,0.18776495796693493,0.18555456853840543,97,164,19,poisson,0.0031688163026456586,0.5,0.026278397048084268
10,0.23037639520262224,0.16507258008014009,8,130,28,friedman_mse,1.2888593900633697e-05,log2,0.0024704112224011123
